file,n_frames,face_frac,nose_lapvar,p_covered,p_visible,p_away,nose_covered_score,label_nose_covered,error
2026-07-24_10-47-25.mp4,12,0.0,,0.33566993474960327,0.591291606426239,0.07303854823112488,0.33566993474960327,1,
2026-07-09_15-29-00.mp4,12,0.0,,0.6412864327430725,0.326277494430542,0.03243608400225639,0.6412864327430725,1,
2026-07-22_04-04-51.mp4,12,0.0,,0.31599563360214233,0.5875247716903687,0.0964796394109726,0.31599563360214233,1,
2026-07-18_03-15-27.mp4,12,0.0,,0.19079236686229706,0.6229314804077148,0.18627618253231049,0.19079236686229706,0,
2026-07-17_04-55-28.mp4,12,0.0,,0.2382097840309143,0.6089198589324951,0.15287038683891296,0.2382097840309143,0,
2026-07-08_21-47-29.mp4,12,0.0,,0.21918639540672302,0.6663355231285095,0.11447808891534805,0.21918639540672302,0,
2026-07-05_16-27-04.mp4,12,0.0,,0.6312569975852966,0.29349562525749207,0.07524741441011429,0.6312569975852966,1,
2026-07-06_17-03-00.mp4,12,0.0,,0.3503308594226837,0.4741978347301483,0.17547133564949036,0.3503308594226837,1,
2026-07-07_02-10-22.mp4,12,0.0,,0.3446708917617798,0.5839022397994995,0.07142690569162369,0.3446708917617798,1,
2026-07-21_00-39-20.mp4,12,0.0,,0.2575239837169647,0.588499128818512,0.1539769172668457,0.2575239837169647,1,
2026-07-12_20-08-29.mp4,12,0.0,,0.49098846316337585,0.36272263526916504,0.14628887176513672,0.49098846316337585,1,
2026-07-19_10-19-26.mp4,12,0.4166666666666667,3.4342891782598355,0.2558548152446747,0.49201494455337524,0.2521302402019501,0.1492486422260602,0,
2026-07-15_20-36-59.mp4,12,0.0,,0.24569129943847656,0.5364963412284851,0.2178124040365219,0.24569129943847656,0,
2026-07-15_09-52-49.mp4,12,0.0,,0.2877482771873474,0.5499973893165588,0.16225433349609375,0.2877482771873474,1,
2026-07-06_11-30-53.mp4,12,0.0,,0.3472350835800171,0.5708438158035278,0.08192110061645508,0.3472350835800171,1,
2026-07-03_07-36-58.mp4,12,0.0,,0.2212231159210205,0.6213521361351013,0.15742476284503937,0.2212231159210205,0,
2026-07-11_01-25-52.mp4,12,0.0,,0.20393182337284088,0.7550145983695984,0.041053589433431625,0.20393182337284088,0,
2026-07-03_19-49-42.mp4,12,0.0,,0.20048852264881134,0.6346938014030457,0.16481764614582062,0.20048852264881134,0,
2026-07-10_07-20-48.mp4,12,0.0,,0.35580819845199585,0.4662259519100189,0.1779659241437912,0.35580819845199585,1,
2026-07-02_15-02-34.mp4,12,0.0,,0.28274691104888916,0.6792938709259033,0.037959225475788116,0.28274691104888916,1,
2026-07-02_10-40-48.mp4,12,0.0,,0.30948400497436523,0.5704003572463989,0.12011566013097763,0.30948400497436523,1,
2026-07-07_01-16-59.mp4,12,0.0,,0.43724775314331055,0.4407047927379608,0.12204752117395401,0.43724775314331055,1,
2026-07-20_19-14-29.mp4,12,0.0,,0.16420887410640717,0.7104426622390747,0.1253485530614853,0.16420887410640717,0,
2026-07-03_07-34-34.mp4,12,0.0,,0.19436423480510712,0.6762499809265137,0.1293857991695404,0.19436423480510712,0,
2026-07-16_17-14-23.mp4,12,0.0,,0.22526755928993225,0.5294969081878662,0.24523554742336273,0.22526755928993225,0,
2026-07-07_18-56-31.mp4,12,0.0,,0.20825235545635223,0.7658629417419434,0.025884730741381645,0.20825235545635223,0,
2026-07-07_17-45-19.mp4,12,0.0,,0.39028069376945496,0.22636808454990387,0.38335126638412476,0.39028069376945496,1,
2026-07-03_12-43-25.mp4,12,0.0,,0.3320674002170563,0.5551613569259644,0.11277127265930176,0.3320674002170563,1,
2026-07-14_12-00-33.mp4,12,0.0,,0.26908016204833984,0.6290270686149597,0.10189276188611984,0.26908016204833984,1,
2026-07-15_07-36-32.mp4,12,0.0,,0.2679140269756317,0.6219161748886108,0.11016982048749924,0.2679140269756317,1,
2026-07-21_15-37-35.mp4,12,0.0,,0.23600761592388153,0.6539849638938904,0.11000745743513107,0.23600761592388153,0,
2026-07-12_19-29-10.mp4,12,0.0,,0.26163771748542786,0.6198761463165283,0.11848624050617218,0.26163771748542786,1,
2026-07-06_14-23-55.mp4,12,0.0,,0.38880449533462524,0.531660795211792,0.07953469455242157,0.38880449533462524,1,
2026-07-03_11-19-20.mp4,12,0.0,,0.12243494391441345,0.8537079095840454,0.023857174441218376,0.12243494391441345,0,
2026-07-11_15-48-16.mp4,12,0.0,,0.306096613407135,0.6472413539886475,0.04666205495595932,0.306096613407135,1,
2026-07-19_14-54-07.mp4,12,0.0,,0.22278937697410583,0.68046635389328,0.09674432128667831,0.22278937697410583,0,
2026-07-21_23-56-12.mp4,12,0.0,,0.3859194219112396,0.4855647087097168,0.12851588428020477,0.3859194219112396,1,
2026-07-06_21-09-10.mp4,12,0.0,,0.39020299911499023,0.5516750812530518,0.058121927082538605,0.39020299911499023,1,
2026-07-17_11-09-12.mp4,12,0.0,,0.4392586052417755,0.3938954770565033,0.16684593260288239,0.4392586052417755,1,
2026-07-23_08-31-16.mp4,12,0.0,,0.2090226411819458,0.62989342212677,0.16108404099941254,0.2090226411819458,0,
2026-06-30_18-27-13.mp4,12,0.0,,0.2978159487247467,0.26212945580482483,0.44005468487739563,0.2978159487247467,1,
2026-07-09_19-57-45.mp4,12,0.0,,0.14920879900455475,0.8017730712890625,0.04901816323399544,0.14920879900455475,0,
2026-07-04_02-26-22.mp4,12,0.0,,0.29415053129196167,0.5150331854820251,0.19081629812717438,0.29415053129196167,1,
2026-07-21_01-13-38.mp4,12,0.0,,0.23826810717582703,0.5887099504470825,0.17302198708057404,0.23826810717582703,0,
2026-07-08_13-39-55.mp4,12,0.0,,0.24800434708595276,0.6472228169441223,0.10477288067340851,0.24800434708595276,0,
2026-07-19_10-26-02.mp4,12,0.0,,0.3305200934410095,0.5358654260635376,0.1336144357919693,0.3305200934410095,1,
2026-07-02_09-49-36.mp4,12,0.0,,0.4392075836658478,0.5344724059104919,0.02632003277540207,0.4392075836658478,1,
2026-07-10_09-28-05.mp4,12,0.0,,0.40080660581588745,0.5150431990623474,0.08415023237466812,0.40080660581588745,1,
2026-07-02_23-36-37.mp4,12,0.0,,0.2559471130371094,0.6848969459533691,0.05915594846010208,0.2559471130371094,1,
2026-07-05_15-37-04.mp4,12,0.0,,0.6435897946357727,0.3286060690879822,0.02780419960618019,0.6435897946357727,1,
2026-07-05_02-33-47.mp4,12,0.0,,0.15550446510314941,0.770598292350769,0.07389723509550095,0.15550446510314941,0,
2026-07-07_23-55-35.mp4,12,0.0,,0.47051024436950684,0.4263135492801666,0.10317621380090714,0.47051024436950684,1,
2026-07-08_07-19-17.mp4,12,0.0,,0.18684054911136627,0.7167370915412903,0.0964224562048912,0.18684054911136627,0,
2026-07-10_13-17-32.mp4,12,0.0,,0.24154169857501984,0.566473662853241,0.191984623670578,0.24154169857501984,0,
2026-07-24_03-44-41.mp4,12,0.0,,0.2365657389163971,0.6135744452476501,0.14985989034175873,0.2365657389163971,0,
